filelist_name,raw_size,raw_time,status_quo_size,status_quo_time,zlib_1_size,zlib_1_time,zlib_2_size,zlib_2_time,zlib_3_size,zlib_3_time,zlib_4_size,zlib_4_time,zlib_5_size,zlib_5_time,zlib_6_size,zlib_6_time,zlib_7_size,zlib_7_time,zlib_8_size,zlib_8_time,zlib_9_size,zlib_9_time,bzip2_1_size,bzip2_1_time,bzip2_2_size,bzip2_2_time,bzip2_3_size,bzip2_3_time,bzip2_4_size,bzip2_4_time,bzip2_5_size,bzip2_5_time,bzip2_6_size,bzip2_6_time,bzip2_7_size,bzip2_7_time,bzip2_8_size,bzip2_8_time,bzip2_9_size,bzip2_9_time,xmill_zlib_1_size,xmill_zlib_1_time,xmill_zlib_2_size,xmill_zlib_2_time,xmill_zlib_3_size,xmill_zlib_3_time,xmill_zlib_4_size,xmill_zlib_4_time,xmill_zlib_5_size,xmill_zlib_5_time,xmill_zlib_6_size,xmill_zlib_6_time,xmill_zlib_7_size,xmill_zlib_7_time,xmill_zlib_8_size,xmill_zlib_8_time,xmill_zlib_9_size,xmill_zlib_9_time,xmill_bzip2_size,xmill_bzip2_time,xz_1_size,xz_1_time,xz_2_size,xz_2_time,xz_3_size,xz_3_time,xz_4_size,xz_4_time,xz_5_size,xz_5_time,xz_6_size,xz_6_time,xz_7_size,xz_7_time,xz_8_size,xz_8_time,xz_e_1_size,xz_e_1_time,xz_e_2_size,xz_e_2_time,xz_e_3_size,xz_e_3_time,xz_e_4_size,xz_e_4_time,xz_e_5_size,xz_e_5_time,xz_e_6_size,xz_e_6_time,xz_e_7_size,xz_e_7_time,xz_e_8_size,xz_e_8_time,freearc_1x_size,freearc_1x_time,freearc_2x_size,freearc_2x_time,freearc_3x_size,freearc_3x_time,freearc_4x_size,freearc_4x_time,freearc_5x_size,freearc_5x_time,freearc_6x_size,freearc_6x_time,freearc_7x_size,freearc_7x_time,freearc_1_size,freearc_1_time,freearc_2_size,freearc_2_time,freearc_3_size,freearc_3_time,freearc_4_size,freearc_4_time,freearc_5_size,freearc_5_time,freearc_6_size,freearc_6_time,freearc_7_size,freearc_7_time,freearc_1p_size,freearc_1p_time,freearc_2p_size,freearc_2p_time,freearc_3p_size,freearc_3p_time,freearc_4p_size,freearc_4p_time,freearc_5p_size,freearc_5p_time,freearc_6p_size,freearc_6p_time,freearc_7p_size,freearc_7p_time
096_[xxx][xxxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1595314,3.33786010742e-06,547020,0.692684650421,738178,0.0772266387939,728043,0.0806033611298,715905,0.0872639815013,699970,0.115020354589,689414,0.129041353861,685817,0.149622678757,675400,0.178423007329,673998,0.261414289474,673978,0.262359062831,578132,0.454514026642,565563,0.455068349838,559647,0.496993939082,555324,0.537116686503,554452,0.586177984873,551355,0.609959363937,550441,0.649341980616,546500,0.697760661443,547020,0.709906021754,634170,0.194258292516,629008,0.198976278305,622675,0.210723638535,606868,0.238741000493,603111,0.265781323115,600314,0.294489940008,599722,0.309733311335,598155,0.437137683233,598014,0.467236995697,540938,0.759416659673,681568,0.46101530393,676380,0.675016323725,589716,1.99393200874,588348,2.00366838773,588348,2.02831506729,586524,2.19054730733,586524,2.22811937332,586524,2.29484065374,607396,1.61068836848,594548,2.04393434525,587320,2.15013162295,585912,2.16086935997,585912,2.18662770589,585912,2.21133033435,585912,2.26260296504,585912,2.32381701469,707891,0.164310693741,675858,0.370406309764,637682,0.653312047323,602850,1.49295894305,586743,2.06125632922,586743,2.06125132243,586743,2.06183306376,707891,0.158209005992,675896,0.378488381704,637710,0.668117602666,602972,1.50068799655,586735,2.06665205956,586735,2.06713628769,586735,2.06807629267,707944,0.167379697164,675896,0.377708991369,637710,0.66684961319,602972,1.50279998779,586735,2.06804728508,586735,2.07070867221,586735,2.06733202934
097_xxxxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,3991976,3.01996866862e-06,1163351,1.83395163218,1502714,0.159085035324,1488794,0.164607365926,1472181,0.177623669306,1416104,0.242038965225,1398069,0.270127296448,1393800,0.309204657873,1366605,0.357541720072,1361541,0.518681287766,1361532,0.52531170845,1203439,1.14352933566,1183527,1.22133739789,1173633,1.33334898949,1170240,1.44708100955,1167510,1.54064098994,1166107,1.60519568125,1164829,1.70664135615,1160728,1.82133730253,1163351,1.88380138079,1322795,0.443066676458,1313391,0.45437836647,1302577,0.468461354574,1262057,0.542374293009,1250034,0.584841648738,1245548,0.640093008677,1243683,0.669945955276,1241456,0.897586981455,1241303,0.968191067378,1139861,2.3615287145,1396588,0.955332358678,1405116,1.40406036377,1212320,4.17151832581,1210416,4.37832371394,1209460,4.57353162766,1190132,5.59005904198,1190212,5.61055000623,1190212,5.67115632693,1218732,4.74666102727,1194748,6.42733263969,1190192,6.84015639623,1187980,7.15144499143,1186772,7.40516599019,1186772,7.40971835454,1186772,7.45909500122,1186772,7.49667731921,1428694,0.238799969355,1387291,0.699301322301,1307575,1.39475401243,1223143,3.30370966593,1188458,5.53205569585,1188458,5.53815603256,1188458,5.53504037857,1428694,0.23449699084,1387326,0.740109284719,1307612,1.44347000122,1222839,3.3405380249,1189082,5.55942400297,1189082,5.55986436208,1189082,5.55047535896,1428791,0.283389727275,1387326,0.738739331563,1307612,1.43822733561,1222839,3.3349943161,1189082,5.56270464261,1189082,5.57215166092,1189082,5.56116334597
098_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,617840,3.01996866862e-06,197854,0.238797982534,249703,0.0252336661021,247819,0.0264990329742,246350,0.0287439823151,233398,0.0388770103455,230684,0.0426516532898,230022,0.048787355423,226210,0.0565772851308,225190,0.0927256743113,225184,0.0955270131429,200983,0.162098646164,199722,0.172504027685,199211,0.187120040258,198537,0.190795342127,198092,0.20986366272,198113,0.237181981405,197854,0.237591346105,197854,0.237455050151,197854,0.235008716583,214665,0.0749023755391,214093,0.0763986110687,213671,0.0775700410207,206783,0.089394013087,204915,0.0931910673777,204749,0.0994513829549,204572,0.104354699453,204497,0.134327332179,204469,0.168916622798,191921,0.237895011902,233776,0.15810362498,236572,0.217169364293,205944,0.583071311315,205944,0.580555597941,205944,0.5937063694,202140,0.775083700816,202140,0.807526667913,202140,0.859457651774,202756,0.759452660878,202192,0.922712008158,202184,0.922827323278,202184,0.917508999507,202184,0.931310653687,202184,0.950386285782,202184,0.980381965637,202184,1.03878736496,237385,0.120549678802,235263,0.188656648,220405,0.263091007868,206418,0.507108370463,202510,0.783061981201,202510,0.782375017802,202510,0.781826019287,237385,0.114556312561,235296,0.186704715093,220432,0.264327049255,206414,0.506517648697,202605,0.786726315816,202605,0.78604833285,202605,0.786491076152,237438,0.110833326976,235296,0.186125357946,220432,0.264021952947,206414,0.505741039912,202605,0.784287293752,202605,0.786009629567,202605,0.785060326258
099_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2111511,3.33786010742e-06,696931,0.855121612549,935251,0.0966779390971,925608,0.101601600647,918795,0.109865029653,890328,0.145176966985,880632,0.161554654439,878138,0.184958934784,870143,0.220828294754,868924,0.2970003287,868923,0.299436012904,764121,0.542244036992,739685,0.580053011576,726563,0.634254296621,720774,0.671212355296,715313,0.721558650335,696303,0.771342357,693580,0.851360638936,696135,0.832312742869,696931,0.855115016301,810978,0.2476319472,802229,0.253859996796,794032,0.265439669291,769300,0.305377324422,762517,0.334202369054,760160,0.359578371048,759701,0.377705335617,758989,0.44917901357,758973,0.451213995616,641265,1.12562537193,856720,0.585829655329,753648,0.788496335347,631052,2.09341200193,624444,2.12954934438,624440,2.15462899208,621644,2.47426104546,621644,2.51188667615,621644,2.57614334424,764588,2.16374572118,660156,2.98287804921,623132,3.18701664607,616272,3.27857629458,616268,3.29583470027,616268,3.33412798246,616268,3.37656728427,616268,3.43983133634,864760,0.177208979925,725001,0.411985953649,676287,0.739625692368,634779,1.62138764064,619888,2.70610133807,619888,2.70884331067,619888,2.70494031906,864760,0.172318379084,725029,0.425024986267,676321,0.756888945897,634777,1.63855401675,619940,2.72201704979,619940,2.72476998965,619940,2.72702995936,864794,0.188598712285,725029,0.423444350561,676321,0.75350133578,634777,1.63564236959,619940,2.72436960538,619940,2.71987167994,619940,2.72194465001
100_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2026160,3.33786010742e-06,712658,0.77942164739,943690,0.0964999993642,932573,0.101082642873,923338,0.110540628433,899404,0.144694010417,885885,0.163103024165,882500,0.187172333399,876089,0.225769996643,875053,0.300049702326,875047,0.301119009654,760450,0.525958697001,741401,0.559020678202,733712,0.600086688995,727810,0.653486649195,724452,0.696827332179,721946,0.705970684687,717918,0.748933633169,716381,0.761275291443,712658,0.791383345922,820538,0.241998275121,811951,0.249906301498,804063,0.263279596965,782595,0.299690961838,776371,0.332779328028,773677,0.359239021937,772903,0.379453341166,771766,0.453701972961,771689,0.466885328293,694423,0.981883684794,868156,0.561408678691,851096,0.86185336113,740596,2.3086613814,734144,2.35633635521,734148,2.37726696332,731224,2.62820998828,731224,2.66440534592,731224,2.73033006986,777176,2.00850534439,749828,2.53293768565,736428,2.67475565275,729644,2.74000930786,729644,2.7680850029,729644,2.81514135997,729644,2.84109465281,729644,2.91760373116,906189,0.179370323817,842894,0.433108329773,794361,0.794946352641,751032,1.78574903806,731107,2.53536470731,731107,2.54269401232,731107,2.53714172045,906189,0.174271027247,842701,0.445718050003,793990,0.807272990545,750230,1.78497401873,730910,2.5038793087,730910,2.50945297877,730910,2.51266630491,897041,0.189499616623,842701,0.443826595942,793990,0.806902011236,750230,1.7858783404,730910,2.50556635857,730910,2.50473602613,730910,2.51535065969
101_[xxx]xxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2489703,3.01996866862e-06,847108,0.967641353607,1146460,0.11825299263,1131556,0.124854008357,1119724,0.137467304866,1091673,0.178347031275,1075351,0.203746000926,1071127,0.236201604207,1063276,0.28450568517,1062348,0.359338363012,1062347,0.35976934433,912014,0.631533622742,889264,0.679105599721,875414,0.733453035355,867625,0.77942999204,858808,0.834837675095,860581,0.857481956482,853720,0.888150056203,851032,0.934560616811,847108,0.963204304377,1000553,0.292349656423,986763,0.299518267314,974778,0.317278703054,947197,0.362226963043,937265,0.407265981038,933205,0.443879683812,932038,0.471777677536,930972,0.556622743607,930915,0.559890667597,836833,1.20879069964,1047136,0.685902277629,1018556,1.05701669057,890320,2.85091964404,883488,2.97191532453,883392,3.03129871686,880412,3.3926246961,880412,3.42671736081,880412,3.50211230914,940112,2.4654083252,896436,3.28419534365,884740,3.48978932699,877772,3.64793928464,877668,3.69814769427,877668,3.73395498594,877668,3.77751930555,877668,3.8452899456,1094614,0.197372992833,1014342,0.527386029561,955408,0.98185968399,900555,2.29445195198,880225,3.1777369976,880225,3.18581628799,880225,3.18111729622,1094614,0.191274325053,1014374,0.545057376226,955440,1.00216031075,900587,2.30810435613,880326,3.21045700709,880326,3.2117477258,880326,3.20551069578,1094665,0.212915658951,1014374,0.544034639994,955440,0.998470703761,900587,2.30667034785,880326,3.21269838015,880326,3.21128066381,880326,3.20922636986
102_[xxx]xxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,524969,3.01996866862e-06,177108,0.195703347524,239587,0.0244643688202,237624,0.0254406929016,236190,0.0274606545766,227986,0.0361969470978,226155,0.0392510096232,225657,0.0440093676249,223388,0.0530123710632,223122,0.0766466458639,223122,0.0772553284963,196902,0.13384103775,193834,0.140696366628,192947,0.151882330577,187507,0.163762013117,177337,0.188313007355,177108,0.193888664246,177108,0.194196621577,177108,0.194281021754,177108,0.19411667188,206236,0.0637166500092,204712,0.0653466383616,203568,0.0695536931356,196969,0.0801930427551,195875,0.0842316945394,195654,0.0881663163503,195624,0.0911300182343,195597,0.102715333303,195488,0.110017697016,178010,0.211246331533,223520,0.143798033396,186756,0.18109703064,166192,0.475238641103,166184,0.475599606832,166184,0.484588940938,166068,0.545058965683,166068,0.575045267741,166068,0.629697640737,200940,0.596801360448,165564,0.896778980891,165560,0.895721356074,165560,0.893593390783,165560,0.907041311264,165560,0.924591302872,165560,0.962261358897,165560,1.01509873072,202310,0.116556962331,190108,0.171798706055,176658,0.229166666667,167543,0.418954054515,166217,0.633852958679,166217,0.632793029149,166217,0.634052276611,202310,0.111483653386,190075,0.168680349986,176607,0.22962530454,167555,0.417358001073,166345,0.622975667318,166345,0.620610396067,166345,0.621201356252,201913,0.105871041616,190075,0.167654037476,176607,0.227838675181,167555,0.414892991384,166345,0.620088974635,166345,0.61895330747,166345,0.619838635127
103_xxxxxxxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2505476,3.33786010742e-06,768330,1.00817799568,972543,0.101284344991,963954,0.105749686559,958024,0.114391644796,905589,0.155092318853,894788,0.169793287913,892059,0.196818987528,877646,0.230081001918,870852,0.36771996816,870844,0.381796677907,778786,0.629065990448,773889,0.669453064601,769619,0.734942992528,769555,0.783806324005,770278,0.820423682531,770159,0.886485973994,768392,0.9247229894,769497,0.984469016393,768330,1.00700696309,834254,0.280758301417,829984,0.287580966949,827436,0.293784618378,796618,0.34220401446,789958,0.361129363378,789187,0.386020024618,788846,0.410582065582,788588,0.519808292389,788537,0.574178298314,759641,1.21381465594,892048,0.574134349823,901848,0.867683331172,783464,2.39991037051,781704,2.48534735044,781388,2.54026635488,768176,3.30253060659,768176,3.32373197873,768176,3.39215167363,777468,3.18706798553,772168,3.96981072426,770092,4.13216265043,767508,4.25203402837,767112,4.30497169495,767112,4.34506670634,767112,4.36676899592,767112,4.44005433718,909806,0.188252925873,883262,0.487550656001,837638,0.898970365524,785685,1.87307238579,768122,3.15288130442,768122,3.14874037107,768122,3.15097300212,909806,0.182739655177,883106,0.504911343257,837428,0.914181311925,785690,1.88531796137,768012,3.13655169805,768012,3.14472301801,768012,3.13721195857,909620,0.204673687617,883106,0.503980000814,837428,0.912323713303,785690,1.88141663869,768012,3.14431500435,768012,3.13983933131,768012,3.13656401634
104_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,706485,3.33786010742e-06,223956,0.272625605265,292788,0.029582341512,288592,0.0308373769124,284759,0.0331195990245,273819,0.0457733472188,268847,0.0501925945282,267678,0.0568412939707,265055,0.0685489972432,264134,0.0962780316671,264135,0.0969543457031,236124,0.183580319087,230742,0.199113289515,228033,0.214872996012,226061,0.22725836436,226110,0.234951972961,226041,0.252083698908,224704,0.278156280518,223956,0.274122635523,223956,0.274694363276,250063,0.0830500125885,248319,0.0853263537089,247085,0.0883373419444,239217,0.102015018463,237185,0.110107739766,236282,0.117185990016,236032,0.12170068423,235675,0.140153328578,235667,0.143044710159,221970,0.275216976802,267776,0.179020325343,268552,0.259148995082,235800,0.67807730039,235800,0.676002343496,235800,0.687756697337,234224,0.817489703496,234224,0.852939287821,234224,0.912205616633,236280,0.704140345256,233684,0.838585615158,233664,0.837281306585,233664,0.834499994914,233664,0.849145650864,233664,0.870624701182,233664,0.902988990148,233664,0.95934899648,278507,0.123870372772,270703,0.200597365697,252316,0.286359945933,238247,0.564230362574,234341,0.838624954224,234341,0.839529673258,234341,0.837959369024,278507,0.118322292964,270670,0.199491341909,252228,0.288836320241,238280,0.56449564298,234334,0.829444328944,234334,0.830275615056,234334,0.830038626989,278636,0.115439335505,270670,0.198678970337,252228,0.287355979284,238280,0.563722689946,234334,0.82857465744,234334,0.828477303187,234334,0.828411658605
105_[xxx]xxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,429333,3.33786010742e-06,147558,0.137287696203,200079,0.0199456214905,197656,0.0212150414785,195643,0.022754351298,190040,0.0301143328349,187173,0.033936659495,186482,0.0389009316762,185250,0.0475033124288,185100,0.0643936793009,185100,0.0645206769307,158906,0.109121958415,154391,0.118169705073,151656,0.124845981598,150103,0.137940645218,147558,0.13729429245,147558,0.13688659668,147558,0.136788686117,147558,0.137273708979,147558,0.137001991272,172577,0.0514856974284,170493,0.0501416524251,169059,0.0546536445618,163953,0.063319683075,162432,0.0709913571676,161896,0.0759710470835,161706,0.0803536574046,161506,0.103140989939,161508,0.10339363416,146707,0.162411371867,182396,0.11906504631,176484,0.163558642069,157204,0.415775696437,157204,0.417861700058,157204,0.427447716395,156832,0.486332337062,156832,0.517527977626,156832,0.572371721268,163724,0.417358954748,156512,0.486764669418,156512,0.485429286957,156512,0.484746694565,156512,0.497668663661,156512,0.515448331833,156512,0.549633661906,156512,0.607146660487,190227,0.114097992579,181921,0.157872358958,169016,0.202299674352,160343,0.370534022649,157084,0.510478337606,157084,0.511667013168,157084,0.511295318604,190227,0.108858664831,181954,0.154398361842,169050,0.201203982035,160424,0.371633291245,157093,0.5108786424,157093,0.511127710342,157093,0.510498682658,190280,0.102574666341,181954,0.15326833725,169050,0.200275977453,160424,0.369518041611,157093,0.508855978648,157093,0.509198665619,157093,0.509087959925
106_(x)xxxxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,705673,3.33786010742e-06,244347,0.264209667842,325934,0.0329699516296,321841,0.0346943537394,318191,0.0377383232117,309574,0.0501110553741,304684,0.055769999822,303151,0.0649086634318,300252,0.0795913537343,299560,0.112703959147,299556,0.113695939382,259069,0.177738666534,254357,0.190612316132,252673,0.203194618225,249147,0.220892349879,248564,0.22488061587,247883,0.240222295125,244999,0.267345984777,244347,0.263159990311,244347,0.263223648071,282667,0.0868353843689,280202,0.0895419915517,277951,0.0929605960846,270467,0.105957349141,268578,0.116655667623,267450,0.125595649083,267159,0.132427295049,266625,0.174952348073,266602,0.177120367686,242967,0.274411996206,300768,0.193582296371,295348,0.280529260635,261416,0.744848330816,261416,0.73796137174,261416,0.75052467982,260592,0.830563386281,260592,0.866637627284,260592,0.926907618841,268376,0.689003388087,260348,0.838768323263,260156,0.838738997777,260156,0.833759307861,260156,0.84827097257,260156,0.870294650396,260156,0.904914697011,260156,0.963228305181,311502,0.125936031342,299807,0.209439675013,280163,0.303041617076,264739,0.61177500089,260850,0.824835300446,260850,0.82487932841,260850,0.825172026952,311502,0.120187679927,299806,0.208916346232,280154,0.304615338643,264791,0.612442334493,260915,0.823942661285,260915,0.821453730265,260915,0.821621656418,311439,0.117211977641,299806,0.206996997197,280154,0.303002993266,264791,0.611757675807,260915,0.820784648259,260915,0.820968707403,260915,0.820154349009
107_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,414308,3.33786010742e-06,142708,0.131851673126,189854,0.0188937187195,187337,0.0198582808177,185234,0.0214539368947,180043,0.0287403265635,177454,0.0315936406453,176748,0.0365592638652,174953,0.0444399515788,174581,0.0632956822713,174581,0.0635499954224,149984,0.107217391332,146359,0.116142352422,145145,0.11895998319,143665,0.134888331095,142708,0.131786346436,142708,0.132028977076,142708,0.131831010183,142708,0.131869316101,142708,0.132236639659,164250,0.0501219431559,163040,0.0486980279287,161959,0.0531793435415,157415,0.0605746905009,156418,0.0685309569041,155861,0.0731983184814,155726,0.0765560468038,155427,0.0975623130798,155416,0.0994383494059,141901,0.157479365667,174932,0.112998644511,174980,0.157572031021,155820,0.404300371806,155820,0.404057025909,155820,0.415754000346,155316,0.476286013921,155316,0.507088025411,155316,0.562654336294,156920,0.404170672099,155220,0.460501352946,155220,0.458742698034,155220,0.458477656047,155220,0.468660990397,155220,0.488688627879,155220,0.520481983821,155220,0.577684640884,183217,0.113717317581,179125,0.15696366628,166419,0.199343999227,157907,0.360172986984,155570,0.502897977829,155570,0.502250353495,155570,0.502901395162,183217,0.108693361282,179155,0.153332312902,166445,0.199144601822,157938,0.35882862409,155556,0.501760959625,155556,0.501376708349,155556,0.501050710678,183263,0.101913372676,179155,0.151935656865,166445,0.197523991267,157938,0.357569376628,155556,0.500662962596,155556,0.500103712082,155556,0.500134706497
108_[xxx]xxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,946963,2.94049580892e-06,331962,0.391239325205,440797,0.0448853174845,435567,0.0470112959544,430938,0.0506343046824,421021,0.0670750141144,414893,0.0748420556386,413447,0.0851616859436,409831,0.103203614553,409268,0.141092697779,409268,0.141091346741,351546,0.240499337514,343847,0.258769353231,339926,0.278251330058,338249,0.290147304535,334283,0.306380351384,335217,0.318644364675,335219,0.333267688751,333855,0.358798027039,331962,0.389713287354,382127,0.115195989609,378550,0.117453654607,375657,0.123678684235,365776,0.141135056814,363060,0.155368010203,361860,0.1661790212,361549,0.173807064692,360939,0.214759349823,360907,0.217628955841,329878,0.377610286077,405248,0.260363340378,401936,0.387445608775,355592,1.0421526432,355592,1.03523699443,355592,1.0526936849,354836,1.1520892779,354836,1.18604564667,354836,1.24533327421,361732,0.915803988775,354288,1.12811032931,353800,1.1414197286,353800,1.14376099904,353800,1.15629434586,353800,1.18226734797,353800,1.21275067329,353800,1.2789106369,424544,0.135485649109,407837,0.250903050105,380808,0.384112040202,359741,0.808070977529,354974,1.12417268753,354974,1.12236936887,354974,1.12129370372,424544,0.130079984665,407847,0.251738627752,380828,0.389394283295,359804,0.811500310898,354990,1.12563729286,354990,1.12621998787,354990,1.1254769961,424025,0.130215962728,407847,0.250192006429,380828,0.387224276861,359804,0.810189644496,354990,1.13486202558,354990,1.12365833918,354990,1.12162303925
109_[xxx]xxxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,1097341,3.33786010742e-06,378806,0.436048666636,502180,0.0517733097076,496379,0.0539933840434,491644,0.0580843289693,479670,0.0772020022074,473279,0.08544866244,471670,0.0982456207275,467035,0.119258324305,466215,0.16647362709,466207,0.167199691137,402845,0.283152341843,393585,0.304120699565,388972,0.326061010361,385711,0.346197287242,382424,0.363423029582,381527,0.381454308828,380878,0.391820669174,380364,0.411018610001,378806,0.43520005544,431709,0.13213467598,428182,0.135133663813,425061,0.140463352203,413631,0.162172635396,410573,0.178630987803,409308,0.191692034403,409001,0.200030008952,408192,0.257795015971,408158,0.260597626368,374328,0.45442533493,461528,0.298810323079,456312,0.444093068441,402724,1.17199595769,402720,1.16690731049,402720,1.18408465385,401280,1.35164499283,401280,1.38809204102,401280,1.44927366575,410472,1.08071303368,400624,1.35495797793,399760,1.38790297508,399756,1.37663300832,399756,1.39483904839,399756,1.42402029037,399756,1.46121533712,399756,1.52359628677,482368,0.141974687576,462016,0.283977031708,430566,0.459103663762,407134,0.956489006678,401282,1.3174996376,401282,1.31645997365,401282,1.31948598226,482368,0.136286020279,462047,0.285493055979,430594,0.464151620865,407169,0.959755341212,401352,1.32128032049,401352,1.32115999858,401352,1.31979433695,482417,0.137964646022,462047,0.284725348155,430594,0.4648493131,407169,0.958228667577,401352,1.31986363729,401352,1.31991998355,401352,1.32255665461
110_[xxx]xxxxxxx.xxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxxx,2804943,3.01996866862e-06,999602,1.11112864812,1268549,0.132807334264,1254507,0.138879696528,1245433,0.149995644887,1203336,0.197298288345,1185241,0.215593338013,1180921,0.243583599726,1170987,0.292326291402,1169373,0.424377997716,1169364,0.427737315496,1034113,0.702109336853,1015135,0.75344936053,1009905,0.816813627879,1004783,0.869538704554,1006649,0.908424377441,1000855,0.958465655645,1001957,1.03685967127,999649,1.05328361193,999602,1.11053800583,1084149,0.334076325099,1076519,0.342789014181,1069778,0.354538361231,1039322,0.407801628113,1032755,0.438860972722,1030449,0.460814634959,1030096,0.475631634394,1029178,0.539745648702,1029022,0.562322298686,977668,1.41053064664,1164692,0.739440282186,1162164,1.13070297241,1025160,3.11516833305,1022084,3.24331672986,1021448,3.32219195366,1018148,3.62575960159,1018144,3.63599061966,1018144,3.69889696439,1035188,2.75965428352,1020468,3.45783861478,1018768,3.64445900917,1015836,3.80606396993,1015244,3.88885696729,1015244,3.92246468862,1015244,3.94439101219,1015244,4.0024090608,1205623,0.209372997284,1160455,0.591616630554,1091980,1.12528562546,1030939,2.56137434642,1018378,3.39529331525,1018378,3.38685536385,1018378,3.38491161664,1205623,0.204813957214,1160400,0.612619638443,1091929,1.1503153642,1030867,2.58564066887,1018480,3.40953636169,1018480,3.40960526466,1018480,3.40626160304,1205619,0.22918899854,1160400,0.611278613408,1091929,1.14816037814,1030867,2.58679270744,1018480,3.41323566437,1018480,3.41463534037,1018480,3.40051563581
